"Fly ID"	"Light Intensity(uW/mm2)"	"Wind status"	"Satiety"	"Genotype"	"Status"	"weighted_TSALE_P10"
17	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.440944881889764
18	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.120734908136483
19	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
20	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.181102362204724
21	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.905511811023622
22	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
23	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.141732283464567
24	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.251968503937008
25	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.618110236220472
26	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.349081364829396
27	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
28	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.010498687664042
29	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.364829396325459
30	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.259842519685039
31	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.417322834645669
32	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.199475065616798
33	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.646981627296588
34	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.111548556430446
35	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.359580052493438
36	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
37	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.257217847769029
38	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0196850393700787
39	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0656167979002625
40	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0026246719160105
41	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.144356955380577
42	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0551181102362205
43	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0984251968503937
44	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.010498687664042
45	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.36745406824147
46	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.325459317585302
47	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.583989501312336
48	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.257217847769029
49	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.530183727034121
50	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.183727034120735
51	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
52	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.036745406824147
1	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0250990752972259
2	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.866578599735799
3	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
4	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.499339498018494
5	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
6	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
7	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.540290620871863
8	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0330250990752972
9	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
10	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.644649933949802
11	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
12	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
13	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.725231175693527
14	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
15	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
16	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.340819022457067
17	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.21664464993395
18	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.752972258916777
19	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
20	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.157199471598415
21	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
22	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
23	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
24	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0277410832232497
25	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
26	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
27	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
28	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.21003963011889
29	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
30	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.918097754293263
31	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
32	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.214002642007926
33	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0409511228533686
34	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.273447820343461
35	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
36	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
37	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.295904887714663
38	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
39	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
40	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0171730515191546
41	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.26552179656539
42	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
43	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
44	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
45	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.16776750330251
46	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
47	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.466314398943197
48	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
49	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0620871862615588
50	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.911492734478203
51	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
52	"56uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.458388375165125
1	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0406290956749672
2	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.851900393184797
3	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
4	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.436435124508519
5	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.149410222804718
6	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.18086500655308
7	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.724770642201835
8	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.234600262123198
9	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.28178243774574
10	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.770642201834862
11	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.018348623853211
12	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.72870249017038
13	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
14	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.522935779816514
15	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.436435124508519
16	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
17	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0340760157273919
18	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.343381389252949
19	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
20	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0301441677588467
21	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
22	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0117955439056356
23	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.226736566186107
24	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.655307994757536
25	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0458715596330275
26	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.315858453473132
27	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
28	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.111402359108781
29	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.744429882044561
30	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.568807339449541
31	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0301441677588467
32	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
33	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
34	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.100917431192661
35	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.939711664482307
36	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.63040629095675
37	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0524246395806029
38	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
39	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.579292267365662
40	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0406290956749672
41	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0144167758846658
42	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
43	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.841415465268676
44	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.381389252948886
45	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.321100917431193
46	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.787680209698558
47	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0694626474442988
48	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.692005242463958
49	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.305373525557012
50	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0327653997378768
51	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0471821756225426
52	"70uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.258191349934469
1	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.23490813648294
2	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
3	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
4	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
5	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
6	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.83989501312336
7	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
8	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.954068241469816
9	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
10	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
11	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.254593175853018
12	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.530183727034121
13	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.454068241469816
14	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.509186351706037
15	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.220472440944882
16	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
17	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.619422572178478
18	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.821522309711286
19	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
20	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
21	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
22	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
23	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
24	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.530183727034121
25	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
26	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
27	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
28	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.416010498687664
29	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
30	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.84251968503937
31	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.727034120734908
32	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
33	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
34	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.690288713910761
35	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
36	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
37	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.349081364829396
38	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
39	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.249343832020997
40	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.253280839895013
41	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.955380577427822
42	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
43	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
44	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
45	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.020997375328084
46	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
47	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.686351706036745
48	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.145669291338583
49	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.858267716535433
50	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
51	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
52	"70uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.202099737532808
1	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.347769028871391
2	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.0511811023622047
3	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.393700787401575
4	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.225721784776903
5	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.0643044619422572
6	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.482939632545932
7	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.375328083989501
8	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.15748031496063
9	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.0616797900262467
10	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.078740157480315
11	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.115485564304462
12	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.318897637795276
13	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.320209973753281
14	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
15	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.191601049868766
16	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
17	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.041994750656168
18	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.381889763779528
19	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.0446194225721785
20	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.167979002624672
21	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.196850393700787
22	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.818897637795276
23	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.12992125984252
24	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.325459317585302
25	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.283464566929134
26	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.0590551181102362
27	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.146981627296588
28	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.393700787401575
29	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.026246719160105
30	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.557742782152231
31	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.876640419947507
32	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.39501312335958
33	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.548556430446194
34	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
35	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.167979002624672
36	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
37	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
38	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
39	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.454068241469816
40	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.884514435695538
41	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.782152230971129
42	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.136482939632546
43	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.401574803149606
44	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.376640419947507
45	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.223097112860892
46	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.057742782152231
47	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.934383202099738
48	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.0997375328083989
49	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.230971128608924
50	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.33989501312336
51	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.311023622047244
52	"14uW"	"NoAir"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.0354330708661417
1	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.423684210526316
2	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	NA
3	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.892105263157895
4	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.0302631578947368
5	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	-0.767105263157895
6	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.226315789473684
7	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
8	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.713157894736842
9	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
10	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.95921052631579
11	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
12	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	0.00131578947368421
13	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	1
14	"14uW"	"Air"	"starved"	"w1118-UAS-CsChrimson"	"Parent"	NA
